-18.84982, 47.47757
-18.85167, 47.47844
-18.85285, 47.47895
-18.85361, 47.47926
-18.85529, 47.47995
-18.85593, 47.48013
-18.85747, 47.48047
-18.85792, 47.48064
-18.85889, 47.4811
-18.85948, 47.48136
-18.86317, 47.48298
-18.86489, 47.48371
-18.86516, 47.48384
-18.86602, 47.48439
-18.86749, 47.48543
-18.86836, 47.486
-18.86879, 47.48611
-18.86989, 47.48618
-18.87073, 47.4862
-18.87102, 47.48613
-18.87119, 47.48608
-18.87147, 47.48595
-18.8741, 47.48446
-18.87551, 47.48367
-18.87699, 47.48281
-18.87743, 47.4825
-18.87788, 47.48215
-18.87909, 47.4811
-18.87948, 47.48074
-18.87963, 47.4807
-18.87978, 47.48071
-18.87993, 47.48077
-18.88018, 47.481
-18.88064, 47.48151
-18.88164, 47.48273
-18.88204, 47.48315
-18.88229, 47.48338
-18.88253, 47.48355
-18.88356, 47.4841
-18.88447, 47.48458
-18.88495, 47.4849
-18.88578, 47.48556
-18.88612, 47.48587
-18.88637, 47.48612
-18.88683, 47.48672
-18.88747, 47.4876
-18.88804, 47.4882
-18.88844, 47.48853
-18.8892, 47.48909
-18.88983, 47.4896
-18.89073, 47.49034
-18.8919, 47.49132
-18.89327, 47.49236
-18.89458, 47.49328
-18.89684, 47.49456
-18.89761, 47.49496
-18.89875, 47.49545
-18.90006, 47.496
-18.90084, 47.49631
-18.9025, 47.49678
-18.90294, 47.49699
-18.90324, 47.49719
-18.90344, 47.49737
-18.90367, 47.49763
-18.9039, 47.49795
-18.90419, 47.49832
-18.90441, 47.49857
-18.9046, 47.49874
-18.90482, 47.49886
-18.90535, 47.49903
-18.90593, 47.4992
-18.90615, 47.49924
-18.90645, 47.49931
-18.90675, 47.49934
-18.9071, 47.49935
-18.90751, 47.4993
-18.909, 47.49893
-18.9093, 47.49893
-18.90945, 47.49895
-18.90962, 47.49902
-18.90985, 47.49907
-18.90985, 47.49906
-18.90986, 47.49904
-18.90988, 47.499
-18.90996, 47.49896
-18.91004, 47.49899
-18.91007, 47.49907
-18.91007, 47.49909
-18.91025, 47.49899
-18.91059, 47.49863
-18.91079, 47.49853
-18.91387, 47.49777
-18.91573, 47.49733
-18.91624, 47.49716
-18.91656, 47.49702
-18.91711, 47.49671
-18.91857, 47.49593
-18.91968, 47.49532
-18.92107, 47.49459
-18.92171, 47.49423
-18.92211, 47.49397
-18.92353, 47.49303
-18.92389, 47.49286
-18.9244, 47.49276
-18.92544, 47.49263
-18.92585, 47.49265
-18.92633, 47.49277
-18.92673, 47.49292
-18.92708, 47.49311
-18.92736, 47.4933
-18.92805, 47.49389
-18.92828, 47.49407
-18.92854, 47.4942
-18.92927, 47.49443
-18.92953, 47.49446
-18.92976, 47.49445
-18.92994, 47.49448
-18.93019, 47.49461
-18.9304, 47.49478
-18.93061, 47.49501
-18.93074, 47.49521
-18.93082, 47.49541
-18.93084, 47.49556
-18.93086, 47.49582
-18.93095, 47.49609
-18.93111, 47.49625
-18.93148, 47.4965
-18.9329, 47.49735
-18.93323, 47.49756
-18.9341, 47.49791
-18.93614, 47.49873
-18.93713, 47.49912
-18.93719, 47.49916
-18.93723, 47.49923
-18.93732, 47.49944
-18.9374, 47.49958
-18.93754, 47.49976
-18.93756, 47.49974
-18.93761, 47.49971
-18.93771, 47.49971
-18.9378, 47.49978
-18.93784, 47.49988
-18.93783, 47.49994
-18.93798, 47.49998
-18.93844, 47.50025
-18.93964, 47.50104
-18.94016, 47.50137
-18.9404, 47.50148
-18.94053, 47.50153
-18.94087, 47.50158
-18.94113, 47.50158
-18.94133, 47.50154
-18.94182, 47.50146
-18.9422, 47.50141
-18.94238, 47.50143
-18.9426, 47.50149
-18.94282, 47.50158
-18.94306, 47.50172
-18.94325, 47.50188
-18.94341, 47.50205
-18.94362, 47.50238
-18.94371, 47.5026
-18.94388, 47.50327
-18.94421, 47.50453
-18.94457, 47.50577
-18.94542, 47.50867
-18.94607, 47.51073
-18.94617, 47.51115
-18.94621, 47.51157
-18.94633, 47.51347
-18.94645, 47.51531
-18.94641, 47.51577
-18.94617, 47.51664
-18.94587, 47.51768
-18.94528, 47.5196
-18.94518, 47.51989
-18.94503, 47.52017
-18.94476, 47.52057
-18.94438, 47.52103
