-18.92471, 47.46158
-18.92515, 47.46145
-18.92522, 47.4614
-18.92522, 47.46138
-18.9252, 47.46109
-18.92516, 47.46095
-18.92512, 47.46085
-18.92507, 47.46081
-18.92497, 47.46075
-18.92477, 47.46113
-18.9245, 47.46163
-18.9237, 47.4632
-18.92354, 47.46354
-18.92333, 47.4644
-18.92325, 47.46472
-18.92315, 47.46498
-18.92288, 47.46542
-18.92249, 47.46589
-18.92167, 47.46685
-18.92131, 47.46723
-18.92048, 47.46804
-18.91995, 47.4686
-18.91988, 47.4687
-18.91981, 47.46881
-18.91973, 47.46904
-18.91957, 47.4696
-18.91951, 47.47
-18.91948, 47.47035
-18.91946, 47.47045
-18.91939, 47.47055
-18.91904, 47.47088
-18.91902, 47.4709
-18.919, 47.47103
-18.91893, 47.47145
-18.91888, 47.47157
-18.91833, 47.47247
-18.91783, 47.47298
-18.91744, 47.47353
-18.9172, 47.4739
-18.91688, 47.47448
-18.91624, 47.47547
-18.91647, 47.47639
-18.9166, 47.47701
-18.91654, 47.47721
-18.91617, 47.47828
-18.91583, 47.47906
-18.91544, 47.48007
-18.91523, 47.48058
-18.91473, 47.48163
-18.91456, 47.48201
-18.91369, 47.48389
-18.91315, 47.4851
-18.91303, 47.48541
-18.913, 47.48564
-18.91298, 47.48592
-18.9129, 47.48738
-18.91277, 47.48826
-18.91275, 47.48862
-18.91282, 47.48993
-18.91286, 47.49021
-18.91293, 47.49046
-18.91325, 47.49141
-18.91334, 47.49175
-18.91337, 47.4922
-18.91333, 47.49245
-18.9132, 47.49275
-18.91287, 47.49328
-18.91273, 47.49368
-18.9127, 47.49438
-18.91265, 47.49459
-18.91253, 47.49478
-18.91239, 47.49494
-18.91211, 47.49512
-18.91167, 47.49541
-18.91037, 47.49641
-18.91014, 47.49661
-18.90995, 47.49684
-18.90988, 47.497
-18.90984, 47.49732
-18.9099, 47.49871
-18.90994, 47.49896
-18.90995, 47.49896
-18.90997, 47.49896
-18.90999, 47.49896
-18.91003, 47.49898
-18.91007, 47.49906
-18.91005, 47.49915
-18.90997, 47.49919
-18.91003, 47.50005
-18.91017, 47.50174
-18.91038, 47.50496
-18.91064, 47.508
-18.91071, 47.50877
-18.91319, 47.50858
-18.91551, 47.50838
-18.91598, 47.5082
-18.91613, 47.50817
-18.91624, 47.50822
-18.91633, 47.50836
-18.91637, 47.50857
-18.91641, 47.50952
-18.91649, 47.51083
-18.91657, 47.51211
-18.91664, 47.51279
-18.91665, 47.51279
-18.91667, 47.5128
-18.91669, 47.51281
-18.91671, 47.51286
-18.91671, 47.51292
-18.91668, 47.51296
-18.91663, 47.51297
-18.91579, 47.51401
-18.91464, 47.51538
-18.91371, 47.51655
-18.9127, 47.51779
-18.91214, 47.51846
-18.91139, 47.51779
-18.91117, 47.51759
-18.91036, 47.51698
-18.90987, 47.51664
-18.90965, 47.51653
-18.90945, 47.51644
-18.90923, 47.51643
-18.90898, 47.51646
-18.90852, 47.51657
-18.90839, 47.51661
-18.90813, 47.51669
-18.9077, 47.51683
-18.90746, 47.51698
-18.9076, 47.51715
-18.90773, 47.51737
-18.90783, 47.51765
-18.90795, 47.51821
-18.90805, 47.51895
-18.90816, 47.51919
-18.90829, 47.51943
-18.90834, 47.51967
-18.90834, 47.51988
-18.9083, 47.52009
-18.90814, 47.52035
-18.90795, 47.52055
-18.90779, 47.52071
-18.90755, 47.52083
-18.90733, 47.52097
-18.90714, 47.5212
-18.90708, 47.52132
-18.90705, 47.52153
-18.90709, 47.52195
-18.90732, 47.52325
-18.90742, 47.52356
-18.90755, 47.52387
-18.90774, 47.5242
-18.90778, 47.52427
-18.90766, 47.52454
-18.90748, 47.5249
-18.90707, 47.52593
-18.90662, 47.52555
-18.90642, 47.52537
-18.9064, 47.5254
-18.90592, 47.52603
-18.90574, 47.52602
