-18.9341, 47.49791
-18.93323, 47.49756
-18.9329, 47.49735
-18.93148, 47.4965
-18.93111, 47.49625
-18.93095, 47.49609
-18.93086, 47.49582
-18.93084, 47.49556
-18.93082, 47.49541
-18.93074, 47.49521
-18.93061, 47.49501
-18.9304, 47.49478
-18.93019, 47.49461
-18.92994, 47.49448
-18.92976, 47.49445
-18.92953, 47.49446
-18.92927, 47.49443
-18.92854, 47.4942
-18.92828, 47.49407
-18.92805, 47.49389
-18.92736, 47.4933
-18.92708, 47.49311
-18.92673, 47.49292
-18.92633, 47.49277
-18.92585, 47.49265
-18.92544, 47.49263
-18.9244, 47.49276
-18.92389, 47.49286
-18.92353, 47.49303
-18.92211, 47.49397
-18.92171, 47.49423
-18.92107, 47.49459
-18.91968, 47.49532
-18.91857, 47.49593
-18.91711, 47.49671
-18.91656, 47.49702
-18.91624, 47.49716
-18.91573, 47.49733
-18.91387, 47.49777
-18.91079, 47.49853
-18.91059, 47.49863
-18.91025, 47.49899
-18.91007, 47.49909
-18.91007, 47.4991
-18.91006, 47.49912
-18.91004, 47.49916
-18.91, 47.49918
-18.90991, 47.49918
-18.90986, 47.49911
-18.90985, 47.49909
-18.90985, 47.49908
-18.90976, 47.49905
-18.90945, 47.49895
-18.90913, 47.49892
-18.909, 47.49893
-18.90833, 47.49911
-18.90751, 47.4993
-18.9071, 47.49935
-18.90645, 47.49931
-18.90593, 47.4992
-18.90482, 47.49886
-18.9046, 47.49874
-18.90449, 47.49866
-18.90419, 47.49832
-18.90367, 47.49763
-18.90344, 47.49737
-18.90324, 47.49719
-18.90294, 47.49699
-18.90268, 47.49685
-18.90231, 47.49673
-18.90142, 47.49648
-18.90084, 47.49631
-18.90042, 47.49615
-18.89947, 47.49576
-18.89761, 47.49496
-18.89586, 47.49401
-18.89458, 47.49328
-18.89425, 47.49306
-18.89262, 47.49188
-18.8919, 47.49132
-18.89112, 47.49067
-18.89001, 47.48974
-18.8892, 47.48909
-18.88844, 47.48853
-18.88814, 47.48828
-18.88776, 47.48792
-18.88747, 47.4876
-18.88714, 47.48717
-18.8866, 47.4864
-18.88612, 47.48587
-18.88536, 47.48521
-18.88467, 47.48472
-18.88412, 47.4844
-18.88304, 47.48384
-18.88253, 47.48355
-18.88229, 47.48338
-18.88164, 47.48273
-18.88064, 47.48151
-18.88018, 47.481
-18.87993, 47.48077
-18.87978, 47.48071
-18.87955, 47.48072
-18.87948, 47.48074
-18.87923, 47.48096
-18.87858, 47.48155
-18.87743, 47.4825
-18.8766, 47.48306
-18.87441, 47.48428
-18.87231, 47.48548
-18.87119, 47.48608
-18.87094, 47.48616
-18.87073, 47.4862
-18.8705, 47.48621
-18.86879, 47.48611
-18.86836, 47.486
-18.86819, 47.48588
-18.8674, 47.48536
-18.86602, 47.48439
-18.86516, 47.48384
-18.86445, 47.48351
-18.86343, 47.48309
-18.86234, 47.48262
-18.85904, 47.48117
-18.85792, 47.48064
-18.85747, 47.48047
-18.85712, 47.48038
-18.85554, 47.48003
-18.85528, 47.47995
-18.85439, 47.47958
-18.85322, 47.47911
-18.85253, 47.47881
-18.85106, 47.47816
-18.85002, 47.47766
-18.84999, 47.47765
