-18.925174,+47.556713
-18.9255999111,+47.5507436278
-18.9251690694,+47.5482476083
-18.9222943194,+47.5451910417
-18.9209478778,+47.5409989222
-18.9214341333,+47.5408037583
-18.9187552694,+47.5393722722
-18.9117080361,+47.5366123889
-18.9138531056,+47.5336931778
-18.9111145139,+47.5284007528
-18.909648375,+47.527181075
-18.908823,+47.527676
-18.906848,+47.526619
-18.9047518,47.5244316
