-18.9121226,47.5447566
-18.913584,47.540619
-18.913917,47.537357
-18.914220,47.536924
-18.916181,47.537428
-18.918327,47.537951
-18.919841,47.539680
-18.922411,47.540699
-18.924533,47.541592
-18.927596,47.543578
-18.930090,47.544776
-18.930688,47.545819
-18.931992,47.548099
-18.933662,47.549520
-18.935331,47.551056
-18.939038,47.554662
-18.939505,47.554805
-18.945860,47.556322
-18.944221,47.524220
-18.946488,47.514925
-18.938663,47.500459
-18.8499873,47.4776455
