-18.90848, 47.47639
-18.90844, 47.47629
-18.90865, 47.47621
-18.90899, 47.47608
-18.90928, 47.47592
-18.90955, 47.47576
-18.91064, 47.47514
-18.91121, 47.47488
-18.91178, 47.4747
-18.91206, 47.47459
-18.91543, 47.47333
-18.91603, 47.47308
-18.91642, 47.47289
-18.91672, 47.4728
-18.91703, 47.47277
-18.91733, 47.47281
-18.91761, 47.47288
-18.91783, 47.47298
-18.91744, 47.47353
-18.9172, 47.4739
-18.91688, 47.47448
-18.91624, 47.47547
-18.91657, 47.47679
-18.9166, 47.47703
-18.91632, 47.47784
-18.91617, 47.47828
-18.91594, 47.4788
-18.91576, 47.47922
-18.91523, 47.48058
-18.91472, 47.48165
-18.91341, 47.48452
-18.91303, 47.48541
-18.913, 47.48568
-18.91292, 47.48706
-18.91284, 47.48781
-18.91276, 47.4884
-18.91275, 47.48862
-18.91278, 47.48922
-18.9128, 47.4895
-18.91282, 47.48993
-18.91286, 47.49021
-18.91306, 47.49087
-18.91325, 47.49141
-18.91334, 47.49175
-18.91337, 47.4922
-18.91333, 47.49245
-18.9132, 47.49275
-18.91305, 47.493
-18.91287, 47.49328
-18.9128, 47.49343
-18.91273, 47.49368
-18.91271, 47.49395
-18.9127, 47.49438
-18.91265, 47.49459
-18.91253, 47.49478
-18.91239, 47.49494
-18.91189, 47.49525
-18.91111, 47.49582
-18.91014, 47.49661
-18.90995, 47.49684
-18.90988, 47.497
-18.90984, 47.49732
-18.90987, 47.49801
-18.90993, 47.49896
-18.90995, 47.49896
-18.90998, 47.49896
-18.91002, 47.49897
-18.91007, 47.49905
-18.91006, 47.49914
-18.90999, 47.49919
-18.90996, 47.49919
-18.91013, 47.50111
-18.91021, 47.50241
-18.91042, 47.50563
-18.91071, 47.50877
-18.91541, 47.50841
-18.9156, 47.50835
-18.91605, 47.50817
-18.9162, 47.50819
-18.91633, 47.50836
-18.91637, 47.50867
-18.91643, 47.50998
-18.91652, 47.51148
-18.91664, 47.51279
-18.91666, 47.51279
-18.91668, 47.51281
-18.91671, 47.51285
-18.91671, 47.51291
-18.91668, 47.51295
-18.91664, 47.51297
-18.91662, 47.51297
-18.91579, 47.51401
-18.91489, 47.51509
-18.91464, 47.51538
-18.91379, 47.51645
-18.91359, 47.51672
-18.91226, 47.51831
-18.91214, 47.51846
-18.91213, 47.51844
-18.91118, 47.5176
-18.91076, 47.51727
-18.90987, 47.51664
-18.90945, 47.51644
-18.90923, 47.51643
-18.90898, 47.51646
-18.90849, 47.51658
-18.90817, 47.51668
-18.9077, 47.51683
-18.90746, 47.51698
-18.9076, 47.51715
-18.90773, 47.51737
-18.90781, 47.51759
-18.90788, 47.5179
-18.90802, 47.51863
-18.90805, 47.51896
-18.90829, 47.51943
-18.90834, 47.51973
-18.90834, 47.51988
-18.9083, 47.52009
-18.90814, 47.52035
-18.90801, 47.52049
-18.90779, 47.52071
-18.90735, 47.52095
-18.90723, 47.52106
-18.90708, 47.52132
-18.90706, 47.52164
-18.90709, 47.52198
-18.90732, 47.52325
-18.90737, 47.52338
-18.90747, 47.52369
-18.90778, 47.52427
-18.90746, 47.52496
-18.90707, 47.52592
-18.90693, 47.52583
-18.90642, 47.52537
-18.90593, 47.52602
-18.90579, 47.52603
-18.90574, 47.52602
